PA14_RS07490	1010.1765589848	0.791623735917673	0.133388387163104	5.93472754828123	2.94333856554928e-09	6.77808823952205e-08
PA14_RS28830	299.549456162361	1.04450976352529	0.176317636970657	5.92402315202942	3.14159197491173e-09	7.20035013775978e-08
PA14_RS23405	591.920373351232	-0.836979528357052	0.142059971287927	-5.8917337570107	3.82164564118181e-09	8.71767845318643e-08
PA14_RS23400	384.845956264216	-0.917188258843192	0.155773784880183	-5.88795001385288	3.91015334851951e-09	8.87770027861048e-08
PA14_RS29635	302.545504440263	1.07718343138823	0.183119199503669	5.88241666798376	4.04318919152211e-09	9.13685183654249e-08
PA14_RS16690	1609.54070561748	-0.68648644891135	0.116753868506305	-5.87977475773557	4.10825134982936e-09	9.24069931524407e-08
PA14_RS20890	414.530651272542	-0.901201702711071	0.153337718317192	-5.87723433347862	4.17177464927132e-09	9.3401399092019e-08
PA14_RS00120	312.307939154592	1.02695892640947	0.174815936098519	5.87451550086784	4.24081798697926e-09	9.45096579955377e-08
PA14_RS28400	393.484242531039	0.912176789877753	0.155622232615012	5.86148119423497	4.58756439216455e-09	1.01768171561962e-07
PA14_RS29485	501.573315127761	0.978474931459405	0.167304034771747	5.84848376666074	4.96074043269065e-09	1.09544021609552e-07
PA14_RS29355	349.549510504371	1.00736345018592	0.172390248571392	5.84350599024017	5.11134595229857e-09	1.12356677387799e-07
PA14_RS20895	391.578461372401	-0.932772481191655	0.159962349105277	-5.83120019435174	5.50301137619514e-09	1.20418837173211e-07
PA14_RS12470	216.18381544844	-1.06756250052239	0.183521998302668	-5.81708193238909	5.98837941722024e-09	1.30449562439987e-07
PA14_RS20510	105.59386666595	-1.58576488924366	0.272886772180625	-5.81107276315332	6.20737742770089e-09	1.34613799284132e-07
PA14_RS28685	345.898672886438	0.991559460174164	0.170941296536124	5.80058464669845	6.6084104462258e-09	1.42670861240839e-07
